trip_id,stop_id,arrival_time,departure_time,stop_sequence
4881911,4591,18:41:00,18:41:00,30
4881911,240,18:42:00,18:42:00,31
4881911,241,18:42:00,18:42:00,32
4881911,242,18:42:00,18:42:00,33
4881911,244,18:43:00,18:43:00,34
4881911,246,18:44:00,18:44:00,35
4881911,247,18:44:00,18:44:00,36
4881911,248,18:45:00,18:45:00,37
4881911,4040,18:46:00,18:46:00,38
4881911,4104,18:48:00,18:48:00,39
4881912,4523,15:10:00,15:10:00,1
4881912,163,15:11:00,15:11:00,2
4881912,165,15:14:00,15:14:00,3
4881912,1411,15:17:00,15:17:00,4
4881912,172,15:21:00,15:21:00,5
4881912,176,15:24:00,15:24:00,6
4881912,180,15:26:00,15:26:00,7
4881912,124,15:30:00,15:30:00,8
4881912,997,15:32:00,15:32:00,9
4881912,4400,15:34:00,15:34:00,10
4881912,131,15:36:00,15:36:00,11
4881912,133,15:39:00,15:39:00,12
4881912,137,15:43:00,15:43:00,13
4881912,142,15:43:00,15:43:00,14
4881912,4649,15:47:00,15:47:00,15
4881912,150,15:51:00,15:51:00,16
4881912,152,15:54:00,15:54:00,17
4881912,154,15:56:00,15:56:00,18
4881912,183,15:58:00,15:58:00,19
4881912,184,15:59:00,15:59:00,20
4881912,89,16:00:00,16:00:00,21
4881912,90,16:01:00,16:01:00,22
4881912,91,16:01:00,16:01:00,23
4881912,92,16:01:00,16:01:00,24
4881912,93,16:02:00,16:02:00,25
4881912,94,16:02:00,16:02:00,26
4881912,95,16:03:00,16:03:00,27
4881912,237,16:03:00,16:03:00,28
4881912,238,16:04:00,16:04:00,29
4881912,4591,16:04:00,16:04:00,30
4881912,240,16:05:00,16:05:00,31
4881912,241,16:06:00,16:06:00,32
4881912,242,16:06:00,16:06:00,33
4881912,244,16:07:00,16:07:00,34
4881912,246,16:08:00,16:08:00,35
4881912,247,16:08:00,16:08:00,36
4881912,248,16:09:00,16:09:00,37
4881912,4040,16:10:00,16:10:00,38
4881912,4104,16:12:00,16:12:00,39
4881913,4523,15:42:00,15:42:00,1
4881913,163,15:43:00,15:43:00,2
4881913,165,15:47:00,15:47:00,3
4881913,1411,15:50:00,15:50:00,4
4881913,172,15:54:00,15:54:00,5
4881913,176,15:57:00,15:57:00,6
4881913,180,15:59:00,15:59:00,7
4881913,124,16:03:00,16:03:00,8
4881913,997,16:05:00,16:05:00,9
4881913,4400,16:07:00,16:07:00,10
4881913,131,16:09:00,16:09:00,11
4881913,133,16:12:00,16:12:00,12
4881913,137,16:16:00,16:16:00,13
4881913,142,16:16:00,16:16:00,14
4881913,4649,16:20:00,16:20:00,15
4881913,150,16:25:00,16:25:00,16
4881913,152,16:28:00,16:28:00,17
4881913,154,16:30:00,16:30:00,18
4881913,183,16:32:00,16:32:00,19
4881913,184,16:33:00,16:33:00,20
4881913,89,16:34:00,16:34:00,21
4881913,90,16:35:00,16:35:00,22
4881913,91,16:35:00,16:35:00,23
4881913,92,16:35:00,16:35:00,24
4881913,93,16:36:00,16:36:00,25
4881913,94,16:36:00,16:36:00,26
4881913,95,16:37:00,16:37:00,27
4881913,237,16:37:00,16:37:00,28
4881913,238,16:38:00,16:38:00,29
4881913,4591,16:38:00,16:38:00,30
4881913,240,16:39:00,16:39:00,31
4881913,241,16:40:00,16:40:00,32
4881913,242,16:40:00,16:40:00,33
4881913,244,16:41:00,16:41:00,34
4881913,246,16:42:00,16:42:00,35
4881913,247,16:42:00,16:42:00,36
4881913,248,16:43:00,16:43:00,37
4881913,4040,16:44:00,16:44:00,38
4881913,4104,16:46:00,16:46:00,39
4881914,4523,8:38:00,8:38:00,1
4881914,163,8:39:00,8:39:00,2
4881914,165,8:42:00,8:42:00,3
4881914,1411,8:44:00,8:44:00,4
4881914,172,8:47:00,8:47:00,5
4881914,176,8:50:00,8:50:00,6
4881914,180,8:52:00,8:52:00,7
4881914,124,8:56:00,8:56:00,8
4881914,997,8:58:00,8:58:00,9
4881914,4400,9:00:00,9:00:00,10
4881914,131,9:02:00,9:02:00,11
4881914,133,9:05:00,9:05:00,12
4881914,137,9:09:00,9:09:00,13
4881914,142,9:09:00,9:09:00,14
4881914,4649,9:12:00,9:12:00,15
4881914,150,9:17:00,9:17:00,16
4881914,152,9:19:00,9:19:00,17
4881914,154,9:21:00,9:21:00,18
4881914,183,9:23:00,9:23:00,19
4881914,184,9:24:00,9:24:00,20
4881914,89,9:25:00,9:25:00,21
4881914,90,9:26:00,9:26:00,22
4881914,91,9:26:00,9:26:00,23
4881914,92,9:26:00,9:26:00,24
4881914,93,9:27:00,9:27:00,25
4881914,94,9:27:00,9:27:00,26
4881914,95,9:28:00,9:28:00,27
4881914,237,9:28:00,9:28:00,28
4881914,238,9:29:00,9:29:00,29
4881914,4591,9:29:00,9:29:00,30
4881914,240,9:30:00,9:30:00,31
4881914,241,9:31:00,9:31:00,32
4881914,242,9:31:00,9:31:00,33
4881914,244,9:32:00,9:32:00,34
4881914,246,9:33:00,9:33:00,35
4881914,247,9:33:00,9:33:00,36
4881914,248,9:34:00,9:34:00,37
4881914,4040,9:35:00,9:35:00,38
4881914,4104,9:37:00,9:37:00,39
4881915,4523,9:10:00,9:10:00,1
4881915,163,9:11:00,9:11:00,2
4881915,165,9:14:00,9:14:00,3
4881915,1411,9:16:00,9:16:00,4
4881915,172,9:19:00,9:19:00,5
4881915,176,9:22:00,9:22:00,6
4881915,180,9:24:00,9:24:00,7
4881915,124,9:28:00,9:28:00,8
4881915,997,9:30:00,9:30:00,9
4881915,4400,9:32:00,9:32:00,10
4881915,131,9:34:00,9:34:00,11
4881915,133,9:37:00,9:37:00,12
4881915,137,9:41:00,9:41:00,13
4881915,142,9:41:00,9:41:00,14
4881915,4649,9:44:00,9:44:00,15
4881915,150,9:49:00,9:49:00,16
4881915,152,9:51:00,9:51:00,17
4881915,154,9:53:00,9:53:00,18
4881915,183,9:55:00,9:55:00,19
4881915,184,9:56:00,9:56:00,20
4881915,89,9:57:00,9:57:00,21
4881915,90,9:58:00,9:58:00,22
4881915,91,9:58:00,9:58:00,23
4881915,92,9:58:00,9:58:00,24
4881915,93,9:59:00,9:59:00,25
4881915,94,9:59:00,9:59:00,26
4881915,95,10:00:00,10:00:00,27
4881915,237,10:00:00,10:00:00,28
4881915,238,10:01:00,10:01:00,29
4881915,4591,10:01:00,10:01:00,30
4881915,240,10:02:00,10:02:00,31
4881915,241,10:03:00,10:03:00,32
4881915,242,10:03:00,10:03:00,33
4881915,244,10:04:00,10:04:00,34
4881915,246,10:05:00,10:05:00,35
4881915,247,10:05:00,10:05:00,36
4881915,248,10:06:00,10:06:00,37
4881915,4040,10:07:00,10:07:00,38
4881915,4104,10:09:00,10:09:00,39
4881916,4523,7:02:00,7:02:00,1
4881916,163,7:03:00,7:03:00,2
4881916,165,7:06:00,7:06:00,3
4881916,1411,7:09:00,7:09:00,4
4881916,172,7:13:00,7:13:00,5
4881916,176,7:16:00,7:16:00,6
4881916,180,7:18:00,7:18:00,7
4881916,124,7:22:00,7:22:00,8
4881916,997,7:24:00,7:24:00,9
4881916,4400,7:26:00,7:26:00,10
4881916,131,7:28:00,7:28:00,11
4881916,133,7:31:00,7:31:00,12
4881916,137,7:35:00,7:35:00,13
4881916,142,7:35:00,7:35:00,14
4881916,4649,7:38:00,7:38:00,15
4881916,150,7:43:00,7:43:00,16
4881916,152,7:45:00,7:45:00,17
4881916,154,7:47:00,7:47:00,18
4881916,183,7:49:00,7:49:00,19
4881916,184,7:49:00,7:49:00,20
4881916,89,7:50:00,7:50:00,21
4881916,90,7:51:00,7:51:00,22
4881916,91,7:51:00,7:51:00,23
4881916,92,7:52:00,7:52:00,24
4881916,93,7:52:00,7:52:00,25
4881916,94,7:52:00,7:52:00,26
4881916,95,7:53:00,7:53:00,27
4881916,237,7:53:00,7:53:00,28
4881916,238,7:54:00,7:54:00,29
4881916,4591,7:54:00,7:54:00,30
4881916,240,7:55:00,7:55:00,31
4881916,241,7:56:00,7:56:00,32
4881916,242,7:56:00,7:56:00,33
4881916,244,7:57:00,7:57:00,34
4881916,246,7:58:00,7:58:00,35
4881916,247,7:58:00,7:58:00,36
4881916,248,7:59:00,7:59:00,37
4881916,4040,8:00:00,8:00:00,38
4881916,4104,8:02:00,8:02:00,39
4881917,4523,7:36:00,7:36:00,1
4881917,163,7:37:00,7:37:00,2
4881917,165,7:41:00,7:41:00,3
4881917,1411,7:45:00,7:45:00,4
4881917,172,7:50:00,7:50:00,5
4881917,176,7:53:00,7:53:00,6
4881917,180,7:56:00,7:56:00,7
4881917,124,8:01:00,8:01:00,8
4881917,997,8:03:00,8:03:00,9
4881917,4400,8:05:00,8:05:00,10
4881917,131,8:07:00,8:07:00,11
4881917,133,8:10:00,8:10:00,12
4881917,137,8:14:00,8:14:00,13
4881917,142,8:14:00,8:14:00,14
4881917,4649,8:17:00,8:17:00,15
4881917,150,8:22:00,8:22:00,16
4881917,152,8:24:00,8:24:00,17
4881917,154,8:26:00,8:26:00,18
4881917,183,8:28:00,8:28:00,19
4881917,184,8:29:00,8:29:00,20
4881917,89,8:30:00,8:30:00,21
4881917,90,8:31:00,8:31:00,22
4881917,91,8:31:00,8:31:00,23
4881917,92,8:31:00,8:31:00,24
4881917,93,8:32:00,8:32:00,25
4881917,94,8:32:00,8:32:00,26
4881917,95,8:33:00,8:33:00,27
4881917,237,8:33:00,8:33:00,28
4881917,238,8:34:00,8:34:00,29
4881917,4591,8:34:00,8:34:00,30
4881917,240,8:35:00,8:35:00,31
4881917,241,8:36:00,8:36:00,32
4881917,242,8:36:00,8:36:00,33
4881917,244,8:37:00,8:37:00,34
4881917,246,8:38:00,8:38:00,35
4881917,247,8:38:00,8:38:00,36
4881917,248,8:39:00,8:39:00,37
4881917,4040,8:40:00,8:40:00,38
4881917,4104,8:42:00,8:42:00,39
4881918,4523,16:44:00,16:44:00,1
4881918,163,16:45:00,16:45:00,2
4881918,165,16:49:00,16:49:00,3
4881918,1411,16:52:00,16:52:00,4
4881918,172,16:56:00,16:56:00,5
4881918,176,16:59:00,16:59:00,6
4881918,180,17:01:00,17:01:00,7
4881918,124,17:05:00,17:05:00,8
4881918,997,17:08:00,17:08:00,9
4881918,4400,17:10:00,17:10:00,10
4881918,131,17:12:00,17:12:00,11
4881918,133,17:15:00,17:15:00,12
4881918,137,17:19:00,17:19:00,13
4881918,142,17:19:00,17:19:00,14
4881918,4649,17:23:00,17:23:00,15
4881918,150,17:28:00,17:28:00,16
4881918,152,17:31:00,17:31:00,17
4881918,154,17:33:00,17:33:00,18
4881918,183,17:35:00,17:35:00,19
4881918,184,17:36:00,17:36:00,20
4881918,89,17:37:00,17:37:00,21
4881918,90,17:38:00,17:38:00,22
4881918,91,17:38:00,17:38:00,23
4881918,92,17:38:00,17:38:00,24
4881918,93,17:39:00,17:39:00,25
4881918,94,17:39:00,17:39:00,26
4881918,95,17:40:00,17:40:00,27
4881918,237,17:40:00,17:40:00,28
4881918,238,17:41:00,17:41:00,29
4881918,4591,17:41:00,17:41:00,30
4881918,240,17:42:00,17:42:00,31
4881918,241,17:42:00,17:42:00,32
4881918,242,17:42:00,17:42:00,33
4881918,244,17:43:00,17:43:00,34
4881918,246,17:44:00,17:44:00,35
4881918,247,17:44:00,17:44:00,36
4881918,248,17:45:00,17:45:00,37
4881918,4040,17:46:00,17:46:00,38
4881918,4104,17:48:00,17:48:00,39
4881919,4104,7:36:00,7:36:00,1
4881919,3084,7:36:00,7:36:00,2
4881919,3085,7:37:00,7:37:00,3
4881919,218,7:37:00,7:37:00,4
4881919,219,7:38:00,7:38:00,5
4881919,220,7:39:00,7:39:00,6
4881919,222,7:40:00,7:40:00,7
4881919,224,7:42:00,7:42:00,8
4881919,226,7:44:00,7:44:00,9
4881919,227,7:44:00,7:44:00,10
4881919,228,7:45:00,7:45:00,11
4881919,229,7:45:00,7:45:00,12
4881919,230,7:46:00,7:46:00,13
4881919,231,7:48:00,7:48:00,14
4881919,4542,7:49:00,7:49:00,15
4881919,4543,7:51:00,7:51:00,16
4881919,4544,7:52:00,7:52:00,17
4881919,4016,7:52:00,7:52:00,18
4881919,4018,7:53:00,7:53:00,19
4881919,18,7:54:00,7:54:00,20
4881919,19,7:55:00,7:55:00,21
4881919,20,7:56:00,7:56:00,22
4881919,24,8:00:00,8:00:00,23
4881919,27,8:02:00,8:02:00,24
4881919,34,8:10:00,8:10:00,25
4881919,38,8:10:00,8:10:00,26
4881919,41,8:13:00,8:13:00,27
4881919,44,8:16:00,8:16:00,28
4881919,45,8:16:00,8:16:00,29
4881919,437,8:18:00,8:18:00,30
4881919,438,8:19:00,8:19:00,31
4881919,439,8:20:00,8:20:00,32
4881919,440,8:21:00,8:21:00,33
4881919,68,8:25:00,8:25:00,34
4881919,71,8:27:00,8:27:00,35
4881919,75,8:30:00,8:30:00,36
4881919,79,8:33:00,8:33:00,37
4881919,82,8:35:00,8:35:00,38
4881919,4523,8:41:00,8:41:00,39
4881920,4104,7:08:00,7:08:00,1
4881920,3084,7:08:00,7:08:00,2
4881920,3085,7:09:00,7:09:00,3
4881920,218,7:09:00,7:09:00,4
4881920,219,7:10:00,7:10:00,5
4881920,220,7:10:00,7:10:00,6
4881920,222,7:11:00,7:11:00,7
4881920,224,7:13:00,7:13:00,8
4881920,226,7:14:00,7:14:00,9
4881920,227,7:14:00,7:14:00,10
4881920,228,7:14:00,7:14:00,11
4881920,229,7:15:00,7:15:00,12
4881920,230,7:16:00,7:16:00,13
4881920,231,7:17:00,7:17:00,14
4881920,4542,7:18:00,7:18:00,15
4881920,4543,7:19:00,7:19:00,16
4881920,4544,7:20:00,7:20:00,17
4881920,4016,7:21:00,7:21:00,18
4881920,4018,7:22:00,7:22:00,19
4881920,18,7:22:00,7:22:00,20
4881920,19,7:23:00,7:23:00,21
4881920,20,7:24:00,7:24:00,22
4881920,24,7:28:00,7:28:00,23
4881920,27,7:30:00,7:30:00,24
4881920,34,7:38:00,7:38:00,25
4881920,38,7:38:00,7:38:00,26
4881920,41,7:42:00,7:42:00,27
4881920,44,7:46:00,7:46:00,28
4881920,45,7:46:00,7:46:00,29
4881920,437,7:48:00,7:48:00,30
4881920,438,7:49:00,7:49:00,31
4881920,439,7:50:00,7:50:00,32
4881920,440,7:51:00,7:51:00,33
4881920,68,7:55:00,7:55:00,34
4881920,71,7:56:00,7:56:00,35
4881920,75,7:59:00,7:59:00,36
4881920,79,8:02:00,8:02:00,37
4881920,82,8:04:00,8:04:00,38
4881920,4523,8:10:00,8:10:00,39
4881921,4104,6:06:00,6:06:00,1
4881921,3084,6:06:00,6:06:00,2
4881921,3085,6:07:00,6:07:00,3
4881921,218,6:07:00,6:07:00,4
4881921,219,6:08:00,6:08:00,5
4881921,220,6:08:00,6:08:00,6
4881921,222,6:09:00,6:09:00,7
4881921,224,6:11:00,6:11:00,8
4881921,226,6:12:00,6:12:00,9
4881921,227,6:12:00,6:12:00,10
4881921,228,6:12:00,6:12:00,11
4881921,229,6:13:00,6:13:00,12
4881921,230,6:14:00,6:14:00,13
4881921,231,6:15:00,6:15:00,14
4881921,4542,6:16:00,6:16:00,15
4881921,4543,6:17:00,6:17:00,16
4881921,4544,6:18:00,6:18:00,17
4881921,4016,6:19:00,6:19:00,18
4881921,4018,6:20:00,6:20:00,19
4881921,18,6:20:00,6:20:00,20
4881921,19,6:21:00,6:21:00,21
4881921,20,6:22:00,6:22:00,22
4881921,24,6:26:00,6:26:00,23
4881921,27,6:28:00,6:28:00,24
4881921,34,6:36:00,6:36:00,25
4881921,38,6:36:00,6:36:00,26
4881921,41,6:39:00,6:39:00,27
4881921,44,6:42:00,6:42:00,28
4881921,45,6:42:00,6:42:00,29
4881921,437,6:44:00,6:44:00,30
4881921,438,6:45:00,6:45:00,31
4881921,439,6:46:00,6:46:00,32
4881921,440,6:47:00,6:47:00,33
4881921,68,6:50:00,6:50:00,34
4881921,71,6:52:00,6:52:00,35
4881921,75,6:54:00,6:54:00,36
4881921,79,6:57:00,6:57:00,37
4881921,82,6:59:00,6:59:00,38
4881921,4523,7:05:00,7:05:00,39
4881922,4104,6:37:00,6:37:00,1
4881922,3084,6:37:00,6:37:00,2
4881922,3085,6:38:00,6:38:00,3
4881922,218,6:38:00,6:38:00,4
4881922,219,6:39:00,6:39:00,5
4881922,220,6:39:00,6:39:00,6
4881922,222,6:40:00,6:40:00,7
4881922,224,6:42:00,6:42:00,8
4881922,226,6:43:00,6:43:00,9
4881922,227,6:43:00,6:43:00,10
4881922,228,6:43:00,6:43:00,11
4881922,229,6:44:00,6:44:00,12
4881922,230,6:45:00,6:45:00,13
4881922,231,6:46:00,6:46:00,14
4881922,4542,6:47:00,6:47:00,15
4881922,4543,6:48:00,6:48:00,16
4881922,4544,6:49:00,6:49:00,17
4881922,4016,6:50:00,6:50:00,18
4881922,4018,6:51:00,6:51:00,19
4881922,18,6:51:00,6:51:00,20
4881922,19,6:52:00,6:52:00,21
4881922,20,6:53:00,6:53:00,22
4881922,24,6:57:00,6:57:00,23
4881922,27,6:59:00,6:59:00,24
4881922,34,7:07:00,7:07:00,25
4881922,38,7:07:00,7:07:00,26
4881922,41,7:10:00,7:10:00,27
4881922,44,7:13:00,7:13:00,28
4881922,45,7:13:00,7:13:00,29
4881922,437,7:15:00,7:15:00,30
4881922,438,7:16:00,7:16:00,31
4881922,439,7:17:00,7:17:00,32
4881922,440,7:18:00,7:18:00,33
4881922,68,7:22:00,7:22:00,34
4881922,71,7:23:00,7:23:00,35
4881922,75,7:26:00,7:26:00,36
4881922,79,7:29:00,7:29:00,37
4881922,82,7:31:00,7:31:00,38
4881922,4523,7:37:00,7:37:00,39
4881923,4104,8:09:00,8:09:00,1
4881923,3084,8:09:00,8:09:00,2
4881923,3085,8:10:00,8:10:00,3
4881923,218,8:10:00,8:10:00,4
4881923,219,8:11:00,8:11:00,5
4881923,220,8:11:00,8:11:00,6
4881923,222,8:12:00,8:12:00,7
4881923,224,8:14:00,8:14:00,8
4881923,226,8:15:00,8:15:00,9
4881923,227,8:15:00,8:15:00,10
4881923,228,8:16:00,8:16:00,11
4881923,229,8:16:00,8:16:00,12
4881923,230,8:17:00,8:17:00,13
4881923,231,8:19:00,8:19:00,14
4881923,4542,8:20:00,8:20:00,15
4881923,4543,8:21:00,8:21:00,16
4881923,4544,8:22:00,8:22:00,17
4881923,4016,8:22:00,8:22:00,18
4881923,4018,8:24:00,8:24:00,19
4881923,18,8:24:00,8:24:00,20
4881923,19,8:25:00,8:25:00,21
4881923,20,8:26:00,8:26:00,22
4881923,24,8:30:00,8:30:00,23
4881923,27,8:32:00,8:32:00,24
4881923,34,8:40:00,8:40:00,25
4881923,38,8:40:00,8:40:00,26
4881923,41,8:43:00,8:43:00,27
4881923,44,8:46:00,8:46:00,28
4881923,45,8:46:00,8:46:00,29
4881923,437,8:48:00,8:48:00,30
4881923,438,8:49:00,8:49:00,31
4881923,439,8:50:00,8:50:00,32
4881923,440,8:51:00,8:51:00,33
4881923,68,8:55:00,8:55:00,34
4881923,71,8:57:00,8:57:00,35
4881923,75,9:00:00,9:00:00,36
4881923,79,9:02:00,9:02:00,37
4881923,82,9:04:00,9:04:00,38
4881923,4523,9:09:00,9:09:00,39
4881924,4104,8:45:00,8:45:00,1
4881924,3084,8:45:00,8:45:00,2
4881924,3085,8:46:00,8:46:00,3
4881924,218,8:46:00,8:46:00,4
4881924,219,8:47:00,8:47:00,5
4881924,220,8:47:00,8:47:00,6
4881924,222,8:48:00,8:48:00,7
4881924,224,8:50:00,8:50:00,8
4881924,226,8:51:00,8:51:00,9
4881924,227,8:51:00,8:51:00,10
4881924,228,8:52:00,8:52:00,11
4881924,229,8:52:00,8:52:00,12
4881924,230,8:53:00,8:53:00,13
4881924,231,8:55:00,8:55:00,14
4881924,4542,8:56:00,8:56:00,15
4881924,4543,8:57:00,8:57:00,16
4881924,4544,8:58:00,8:58:00,17
4881924,4016,8:58:00,8:58:00,18
4881924,4018,9:00:00,9:00:00,19
4881924,18,9:00:00,9:00:00,20
4881924,19,9:01:00,9:01:00,21
4881924,20,9:02:00,9:02:00,22
4881924,24,9:06:00,9:06:00,23
4881924,27,9:08:00,9:08:00,24
4881924,34,9:16:00,9:16:00,25
4881924,38,9:16:00,9:16:00,26
4881924,41,9:19:00,9:19:00,27
4881924,44,9:22:00,9:22:00,28
4881924,45,9:22:00,9:22:00,29
4881924,437,9:24:00,9:24:00,30
4881924,438,9:25:00,9:25:00,31
4881924,439,9:26:00,9:26:00,32
4881924,440,9:27:00,9:27:00,33
4881924,68,9:31:00,9:31:00,34
4881924,71,9:33:00,9:33:00,35
4881924,75,9:36:00,9:36:00,36
4881924,79,9:38:00,9:38:00,37
4881924,82,9:40:00,9:40:00,38
4881924,4523,9:45:00,9:45:00,39
4881925,4104,9:48:00,9:48:00,1
4881925,3084,9:48:00,9:48:00,2
4881925,3085,9:49:00,9:49:00,3
4881925,218,9:49:00,9:49:00,4
4881925,219,9:50:00,9:50:00,5
4881925,220,9:50:00,9:50:00,6
4881925,222,9:51:00,9:51:00,7
4881925,224,9:53:00,9:53:00,8
4881925,226,9:54:00,9:54:00,9
4881925,227,9:54:00,9:54:00,10
4881925,228,9:55:00,9:55:00,11
4881925,229,9:55:00,9:55:00,12
4881925,230,9:56:00,9:56:00,13
4881925,231,9:58:00,9:58:00,14
4881925,4542,9:59:00,9:59:00,15
4881925,4543,10:00:00,10:00:00,16
4881925,4544,10:01:00,10:01:00,17
4881925,4016,10:01:00,10:01:00,18
4881925,4018,10:03:00,10:03:00,19
4881925,18,10:03:00,10:03:00,20
4881925,19,10:04:00,10:04:00,21
4881925,20,10:05:00,10:05:00,22
4881925,24,10:09:00,10:09:00,23
4881925,27,10:11:00,10:11:00,24
4881925,34,10:19:00,10:19:00,25
4881925,38,10:19:00,10:19:00,26
4881925,41,10:22:00,10:22:00,27
4881925,44,10:25:00,10:25:00,28
4881925,45,10:25:00,10:25:00,29
4881925,437,10:27:00,10:27:00,30
4881925,438,10:28:00,10:28:00,31
4881925,439,10:29:00,10:29:00,32
4881925,440,10:30:00,10:30:00,33
4881925,68,10:34:00,10:34:00,34
4881925,71,10:36:00,10:36:00,35
4881925,75,10:39:00,10:39:00,36
4881925,79,10:41:00,10:41:00,37
4881925,82,10:43:00,10:43:00,38
4881925,4523,10:48:00,10:48:00,39
4881926,4104,10:21:00,10:21:00,1
4881926,3084,10:21:00,10:21:00,2
4881926,3085,10:22:00,10:22:00,3
4881926,218,10:22:00,10:22:00,4
4881926,219,10:23:00,10:23:00,5
4881926,220,10:23:00,10:23:00,6
4881926,222,10:24:00,10:24:00,7
4881926,224,10:26:00,10:26:00,8
4881926,226,10:27:00,10:27:00,9
4881926,227,10:27:00,10:27:00,10
4881926,228,10:28:00,10:28:00,11
4881926,229,10:28:00,10:28:00,12
4881926,230,10:29:00,10:29:00,13
4881926,231,10:31:00,10:31:00,14
4881926,4542,10:32:00,10:32:00,15
4881926,4543,10:33:00,10:33:00,16
4881926,4544,10:34:00,10:34:00,17
4881926,4016,10:34:00,10:34:00,18
4881926,4018,10:36:00,10:36:00,19
4881926,18,10:36:00,10:36:00,20
4881926,19,10:37:00,10:37:00,21
4881926,20,10:38:00,10:38:00,22
4881926,24,10:42:00,10:42:00,23
4881926,27,10:44:00,10:44:00,24
4881926,34,10:52:00,10:52:00,25
4881926,38,10:52:00,10:52:00,26
4881926,41,10:55:00,10:55:00,27
4881926,44,10:58:00,10:58:00,28
4881926,45,10:58:00,10:58:00,29
4881926,437,11:00:00,11:00:00,30
4881926,438,11:01:00,11:01:00,31
4881926,439,11:02:00,11:02:00,32
4881926,440,11:03:00,11:03:00,33
4881926,68,11:07:00,11:07:00,34
4881926,71,11:09:00,11:09:00,35
4881926,75,11:12:00,11:12:00,36
4881926,79,11:14:00,11:14:00,37
4881926,82,11:16:00,11:16:00,38
4881926,4523,11:21:00,11:21:00,39
4881927,4104,10:54:00,10:54:00,1
4881927,3084,10:54:00,10:54:00,2
4881927,3085,10:55:00,10:55:00,3
4881927,218,10:55:00,10:55:00,4
4881927,219,10:56:00,10:56:00,5
4881927,220,10:56:00,10:56:00,6
4881927,222,10:57:00,10:57:00,7
4881927,224,10:59:00,10:59:00,8
4881927,226,11:00:00,11:00:00,9
4881927,227,11:00:00,11:00:00,10
4881927,228,11:01:00,11:01:00,11
4881927,229,11:01:00,11:01:00,12
4881927,230,11:02:00,11:02:00,13
4881927,231,11:04:00,11:04:00,14
4881927,4542,11:05:00,11:05:00,15
4881927,4543,11:06:00,11:06:00,16
4881927,4544,11:07:00,11:07:00,17
4881927,4016,11:07:00,11:07:00,18
4881927,4018,11:09:00,11:09:00,19
4881927,18,11:09:00,11:09:00,20
4881927,19,11:10:00,11:10:00,21
4881927,20,11:11:00,11:11:00,22
4881927,24,11:15:00,11:15:00,23
4881927,27,11:17:00,11:17:00,24
4881927,34,11:25:00,11:25:00,25
4881927,38,11:25:00,11:25:00,26
4881927,41,11:28:00,11:28:00,27
4881927,44,11:31:00,11:31:00,28
4881927,45,11:31:00,11:31:00,29
4881927,437,11:33:00,11:33:00,30
4881927,438,11:34:00,11:34:00,31
4881927,439,11:35:00,11:35:00,32
4881927,440,11:36:00,11:36:00,33
4881927,68,11:40:00,11:40:00,34
4881927,71,11:42:00,11:42:00,35
4881927,75,11:45:00,11:45:00,36
4881927,79,11:48:00,11:48:00,37
4881927,82,11:50:00,11:50:00,38
4881927,4523,11:55:00,11:55:00,39
4881928,4104,11:27:00,11:27:00,1
4881928,3084,11:27:00,11:27:00,2
4881928,3085,11:28:00,11:28:00,3
4881928,218,11:28:00,11:28:00,4
4881928,219,11:29:00,11:29:00,5
4881928,220,11:30:00,11:30:00,6
4881928,222,11:31:00,11:31:00,7
4881928,224,11:32:00,11:32:00,8
4881928,226,11:34:00,11:34:00,9
4881928,227,11:34:00,11:34:00,10
4881928,228,11:35:00,11:35:00,11
4881928,229,11:35:00,11:35:00,12
4881928,230,11:36:00,11:36:00,13
4881928,231,11:38:00,11:38:00,14
4881928,4542,11:39:00,11:39:00,15
4881928,4543,11:40:00,11:40:00,16
4881928,4544,11:41:00,11:41:00,17
4881928,4016,11:41:00,11:41:00,18
4881928,4018,11:43:00,11:43:00,19
4881928,18,11:43:00,11:43:00,20
4881928,19,11:44:00,11:44:00,21
4881928,20,11:45:00,11:45:00,22
4881928,24,11:49:00,11:49:00,23
4881928,27,11:51:00,11:51:00,24
4881928,34,11:59:00,11:59:00,25
4881928,38,11:59:00,11:59:00,26
4881928,41,12:02:00,12:02:00,27
4881928,44,12:05:00,12:05:00,28
4881928,45,12:05:00,12:05:00,29
4881928,437,12:07:00,12:07:00,30
4881928,438,12:08:00,12:08:00,31
4881928,439,12:09:00,12:09:00,32
4881928,440,12:10:00,12:10:00,33
4881928,68,12:14:00,12:14:00,34
4881928,71,12:16:00,12:16:00,35
4881928,75,12:19:00,12:19:00,36
4881928,79,12:21:00,12:21:00,37
4881928,82,12:23:00,12:23:00,38
4881928,4523,12:28:00,12:28:00,39
4881929,4104,12:00:00,12:00:00,1
4881929,3084,12:00:00,12:00:00,2
4881929,3085,12:01:00,12:01:00,3
4881929,218,12:01:00,12:01:00,4
4881929,219,12:02:00,12:02:00,5
4881929,220,12:02:00,12:02:00,6
4881929,222,12:03:00,12:03:00,7
4881929,224,12:05:00,12:05:00,8
4881929,226,12:06:00,12:06:00,9
4881929,227,12:06:00,12:06:00,10
4881929,228,12:07:00,12:07:00,11
4881929,229,12:07:00,12:07:00,12
4881929,230,12:08:00,12:08:00,13
4881929,231,12:10:00,12:10:00,14
4881929,4542,12:11:00,12:11:00,15
4881929,4543,12:12:00,12:12:00,16
4881929,4544,12:13:00,12:13:00,17
4881929,4016,12:13:00,12:13:00,18
